Date,Value
2018-12-01,3137.45
2018-11-01,3317.37
2018-10-01,3381.81
2018-09-01,3528.92
2018-08-01,3479.83
2018-07-01,3403.57
2018-06-01,3355.93
2018-05-01,3296.77
2018-04-01,3251.83
2018-03-01,3325.21
2018-02-01,3335.68
2018-01-01,3455.65
2017-12-01,3318.22
2017-11-01,3228.24
2017-10-01,3182.75
2017-09-01,3100.92
2017-08-01,3071.55
2017-07-01,3078.09
2017-06-01,3050.76
2017-05-01,3005.05
2017-04-01,2962.37
2017-03-01,2980.61
2017-02-01,2936.51
2017-01-01,2876.48
2016-12-01,2857.01
2016-11-01,2754.09
2016-10-01,2721.9
2016-09-01,2743.95
2016-08-01,2767.45
2016-07-01,2741.86
2016-06-01,2654.61
2016-05-01,2639.89
2016-04-01,2663.39
2016-03-01,2606.92
2016-02-01,2465.96
2016-01-01,2486.37
2015-12-01,2666.34
2015-11-01,2691.56
2015-10-01,2613.84
2015-09-01,2508.92
2015-08-01,2627.99
2015-07-01,2694.09
2015-06-01,2700.9
2015-05-01,2726.69
2015-04-01,2718.42
2015-03-01,2704.61
2015-02-01,2723.6
2015-01-01,2664.46
2014-12-01,2686.04
2014-11-01,2658.2
2014-10-01,2505.1
2014-09-01,2570.98
2014-08-01,2532.0
2014-07-01,2542.68
2014-06-01,2508.18
2014-05-01,2438.88
2014-04-01,2414.36
2014-03-01,2421.35
2014-02-01,2376.17
2014-01-01,2391.94
2013-12-01,2381.63
2013-11-01,2349.49
2013-10-01,2261.2
2013-09-01,2212.29
2013-08-01,2192.44
2013-07-01,2193.22
2013-06-01,2128.46
2013-05-01,2161.34
2013-04-01,2073.9
2013-03-01,2045.53
2013-02-01,1999.94
2013-01-01,1973.78
2012-12-01,1901.91
2012-11-01,1859.74
2012-10-01,1908.41
2012-09-01,1915.1
2012-08-01,1870.38
2012-07-01,1822.26
2012-06-01,1770.73
2012-05-01,1791.9
2012-04-01,1850.06
2012-03-01,1859.41
2012-02-01,1823.97
2012-01-01,1761.68
2011-12-01,1691.53
2011-11-01,1664.42
2011-10-01,1636.99
2011-09-01,1588.49
2011-08-01,1606.4
2011-07-01,1800.92
2011-06-01,1750.97
2011-05-01,1818.41
2011-04-01,1817.68
2011-03-01,1792.27
2011-02-01,1832.81
2011-01-01,1788.18
2010-12-01,1739.14
2010-11-01,1682.29
2010-10-01,1644.66
2010-09-01,1577.13
2010-08-01,1529.11
2010-07-01,1520.69
2010-06-01,1526.02
2010-05-01,1583.21
2010-04-01,1686.21
2010-03-01,1625.27
2010-02-01,1542.86
2010-01-01,1592.01
2009-12-01,1578.69
2009-11-01,1544.24
2009-10-01,1516.35
2009-09-01,1484.95
2009-08-01,1436.35
2009-07-01,1334.2
2009-06-01,1318.28
2009-05-01,1295.56
2009-04-01,1221.18
2009-03-01,1092.85
2009-02-01,1165.1
2009-01-01,1258.65
2008-12-01,1281.63
2008-11-01,1276.29
2008-10-01,1373.43
2008-09-01,1707.79
2008-08-01,1795.85
2008-07-01,1754.98
2008-06-01,1881.95
2008-05-01,1988.74
2008-04-01,1958.68
2008-03-01,1893.59
2008-02-01,1965.02
2008-01-01,2005.47
2007-12-01,2162.29
2007-11-01,2137.72
2007-10-01,2262.49
2007-09-01,2204.69
2007-08-01,2148.0
2007-07-01,2241.48
2007-06-01,2231.3
2007-05-01,2231.12
2007-04-01,2174.19
2007-03-01,2103.56
2007-02-01,2179.82
2007-01-01,2160.18
2006-12-01,2154.99
2006-11-01,2115.87
2006-10-01,2074.3
2006-09-01,1993.99
2006-08-01,1938.15
2006-07-01,1901.36
2006-06-01,1896.28
2006-05-01,1955.88
2006-04-01,1984.12
2006-03-01,1988.05
2006-02-01,1972.65
2006-01-01,1979.85
2005-12-01,1968.94
2005-11-01,1922.59
2005-10-01,1837.16
2005-09-01,1893.31
2005-08-01,1913.86
2005-07-01,1920.47
2005-06-01,1897.8
2005-05-01,1860.92
2005-04-01,1837.15
2005-03-01,1897.91
2005-02-01,1920.32
2005-01-01,1902.06
2004-12-01,1934.78
2004-11-01,1879.03
2004-10-01,1796.82
2004-09-01,1807.01
2004-08-01,1764.29
2004-07-01,1792.63
2004-06-01,1833.35
2004-05-01,1790.49
2004-04-01,1850.91
2004-03-01,1841.47
2004-02-01,1885.29
2004-01-01,1877.5
2003-12-01,1800.24
2003-11-01,1747.14
2003-10-01,1723.88
2003-09-01,1690.04
2003-08-01,1645.78
2003-07-01,1657.07
2003-06-01,1651.29
2003-05-01,1566.02
2003-04-01,1486.74
2003-03-01,1411.17
2003-02-01,1403.55
2003-01-01,1513.74
2002-12-01,1526.1
2002-11-01,1540.94
2002-10-01,1447.29
2002-09-01,1472.05
2002-08-01,1550.51
2002-07-01,1540.4
2002-06-01,1730.58
2002-05-01,1842.92
2002-04-01,1898.73
2002-03-01,1981.23
2002-02-01,1900.64
2002-01-01,1976.7
2001-12-01,1989.38
2001-11-01,1955.14
2001-10-01,1860.11
2001-09-01,1798.83
2001-08-01,2038.48
2001-07-01,2083.37
2001-06-01,2136.61
2001-05-01,2194.92
2001-04-01,2065.08
2001-03-01,2066.33
2001-02-01,2280.43
2001-01-01,2341.94
2000-12-01,2348.45
2000-11-01,2430.18
2000-10-01,2452.93
2000-09-01,2594.87
2000-08-01,2639.32
2000-07-01,2617.18
2000-06-01,2603.59
2000-05-01,2539.42
2000-04-01,2619.24
2000-03-01,2586.43
2000-02-01,2511.3
2000-01-01,2592.97
1999-12-01,2606.31
1999-11-01,2537.57
1999-10-01,2372.99
1999-09-01,2410.44
1999-08-01,2439.1
1999-07-01,2543.49
1999-06-01,2443.18
1999-05-01,2460.77
1999-04-01,2465.74
1999-03-01,2384.87
1999-02-01,2326.64
1999-01-01,2333.57
1998-12-01,2229.26
1998-11-01,2142.5
1998-10-01,1932.9
1998-09-01,1915.42
1998-08-01,2019.19
1998-07-01,2175.86
1998-06-01,2087.76
1998-05-01,2090.38
1998-04-01,2101.38
1998-03-01,2038.32
1998-02-01,1941.41
1998-01-01,1830.3
1997-12-01,1831.82
1997-11-01,1784.97
1997-10-01,1807.12
1997-09-01,1784.67
1997-08-01,1770.44
1997-07-01,1770.02
1997-06-01,1678.38
1997-05-01,1597.63
1997-04-01,1464.08
1997-03-01,1520.09
1997-02-01,1535.88
1997-01-01,1478.63
1996-12-01,1438.82
1996-11-01,1424.15
1996-10-01,1360.5
1996-09-01,1313.09
1996-08-01,1293.45
1996-07-01,1259.53
1996-06-01,1309.81
1996-05-01,1296.39
1996-04-01,1271.26
1996-03-01,1275.96
1996-02-01,1287.45
1996-01-01,1221.78
1995-12-01,1229.24
1995-11-01,1190.39
1995-10-01,1164.42
1995-09-01,1159.9
1995-08-01,1122.7
1995-07-01,1122.14
1995-06-01,1085.87
1995-05-01,1056.66
1995-04-01,1026.61
1995-03-01,1000.07
1995-02-01,980.53
1995-01-01,950.39
1994-12-01,933.57
1994-11-01,945.5
1994-10-01,952.52
1994-09-01,959.63
1994-08-01,956.6
1994-07-01,933.91
1994-06-01,943.54
1994-05-01,938.56
1994-04-01,931.56
1994-03-01,967.4
1994-02-01,986.96
1994-01-01,993.3
1993-12-01,981.2
1993-11-01,974.75
1993-10-01,977.55
1993-09-01,971.73
1993-08-01,962.91
1993-07-01,951.04
1993-06-01,952.67
1993-05-01,948.01
1993-04-01,944.7
1993-03-01,962.47
1993-02-01,947.68
1993-01-01,937.08
1992-12-01,942.58
1992-11-01,914.25
1992-10-01,893.15
1992-09-01,909.3
1992-08-01,910.68
1992-07-01,906.98
1992-06-01,894.08
1992-05-01,911.65
1992-04-01,896.67
1992-03-01,897.85
1992-02-01,913.9
1992-01-01,925.04
1991-12-01,864.99
1991-11-01,859.85
1991-10-01,864.5
1991-09-01,866.48
1991-08-01,875.23
1991-07-01,857.13
1991-06-01,854.01
1991-05-01,855.85
1991-04-01,862.22
1991-03-01,846.66
1991-02-01,825.1
1991-01-01,742.45
1990-12-01,754.37
1990-11-01,723.48
1990-10-01,706.32
1990-09-01,729.76
1990-08-01,771.65
1990-07-01,847.69
1990-06-01,851.8
1990-05-01,832.32
1990-04-01,805.51
1990-03-01,807.43
1990-02-01,792.63
1990-01-01,819.31
1989-12-01,848.76
1989-11-01,829.63
1989-10-01,849.21
1989-09-01,853.04
1989-08-01,854.05
1989-07-01,819.15
1989-06-01,800.84
1989-05-01,778.48
1989-04-01,753.97
1989-03-01,734.8
1989-02-01,742.32
1989-01-01,723.58
1988-12-01,704.5
1988-11-01,691.64
1988-10-01,708.56
1988-09-01,686.84
1988-08-01,680.36
1988-07-01,697.22
1988-06-01,704.34
1988-05-01,669.19
1988-04-01,688.51
1988-03-01,700.23
1988-02-01,683.13
1988-01-01,664.74
1987-12-01,641.19
1987-11-01,651.83
1987-10-01,746.13
1987-09-01,850.86
1987-08-01,884.04
1987-07-01,836.63
1987-06-01,815.31
1987-05-01,784.8
1987-04-01,788.13
1987-03-01,801.12
1987-02-01,772.79
1987-01-01,730.29
1986-12-01,690.74
1986-11-01,681.63
1986-10-01,660.82
1986-09-01,663.92
1986-08-01,685.7
1986-07-01,673.49
1986-06-01,687.79
1986-05-01,672.41
1986-04-01,672.86
1986-03-01,655.53
1986-02-01,616.3
1986-01-01,583.24
1985-12-01,582.31
1985-11-01,556.31
1985-10-01,525.93
1985-09-01,521.92
1985-08-01,535.31
1985-07-01,548.26
1985-06-01,539.01
1985-05-01,529.07
1985-04-01,518.7
1985-03-01,517.67
1985-02-01,523.97
1985-01-01,499.39
1984-12-01,479.64
1984-11-01,484.89
1984-10-01,480.51
1984-09-01,485.69
1984-08-01,483.02
1984-07-01,445.64
1984-06-01,453.29
1984-05-01,464.99
1984-04-01,469.32
1984-03-01,471.01
1984-02-01,471.63
1984-01-01,501.37
1983-12-01,498.27
1983-11-01,501.19
1983-10-01,509.78
1983-09-01,509.78
1983-08-01,497.61
1983-07-01,513.25
1983-06-01,513.46
1983-05-01,507.89
1983-04-01,491.05
1983-03-01,476.38
1983-02-01,460.38
1983-01-01,453.0
1982-12-01,438.52
1982-11-01,432.66
1982-10-01,414.89
1982-09-01,383.86
1982-08-01,344.74
1982-07-01,344.5
1982-06-01,347.22
1982-05-01,373.05
1982-04-01,376.26
1982-03-01,359.98
1982-02-01,371.61
1982-01-01,381.91
1981-12-01,404.36
1981-11-01,402.71
1981-10-01,393.81
1981-09-01,389.71
1981-08-01,431.1
1981-07-01,432.72
1981-06-01,448.34
1981-05-01,450.28
1981-04-01,463.12
1981-03-01,462.1
1981-02-01,448.49
1981-01-01,469.36
1980-12-01,474.95
1980-11-01,487.29
1980-10-01,471.4
1980-09-01,462.37
1980-08-01,455.19
1980-07-01,444.76
1980-06-01,425.46
1980-05-01,404.24
1980-04-01,390.42
1980-03-01,401.32
1980-02-01,448.67
1980-01-01,437.65
1979-12-01,431.52
1979-11-01,419.48
1979-10-01,426.65
1979-09-01,446.96
1979-08-01,446.81
1979-07-01,431.35
1979-06-01,431.87
1979-05-01,428.25
1979-04-01,444.01
1979-03-01,440.31
1979-02-01,436.46
1979-01-01,448.22
1978-12-01,435.87
1978-11-01,431.43
1978-10-01,460.31
1978-09-01,479.7
1978-08-01,483.33
1978-07-01,454.18
1978-06-01,459.88
1978-05-01,463.68
1978-04-01,445.45
1978-03-01,430.13
1978-02-01,434.33
1978-01-01,443.35
1977-12-01,463.85
1977-11-01,467.63
1977-10-01,467.22
1977-09-01,481.19
1977-08-01,490.39
1977-07-01,504.33
1977-06-01,502.22
1977-05-01,502.85
1977-04-01,506.85
1977-03-01,519.11
1977-02-01,524.7
1977-01-01,544.77
1976-12-01,552.33
1976-11-01,535.71
1976-10-01,540.34
1976-09-01,562.35
1976-08-01,552.54
1976-07-01,560.28
1976-06-01,550.27
1976-05-01,549.93
1976-04-01,557.68
1976-03-01,555.28
1976-02-01,553.53
1976-01-01,534.87
1975-12-01,490.69
1975-11-01,500.07
1975-10-01,495.32
1975-09-01,476.12
1975-08-01,484.63
1975-07-01,523.93
1975-06-01,529.28
1975-05-01,519.98
1975-04-01,491.71
1975-03-01,488.1
1975-02-01,468.43
1975-01-01,427.6
1974-12-01,396.77
1974-11-01,427.69
1974-10-01,417.22
1974-09-01,413.33
1974-08-01,466.86
1974-07-01,492.92
1974-06-01,562.61
1974-05-01,566.48
1974-04-01,591.41
1974-03-01,625.87
1974-02-01,607.87
1974-01-01,633.22
1973-12-01,629.87
1973-11-01,682.28
1973-10-01,739.29
1973-09-01,717.3
1973-08-01,706.64
1973-07-01,733.26
1973-06-01,727.97
1973-05-01,749.73
1973-04-01,776.72
1973-03-01,796.99
1973-02-01,817.3
1973-01-01,853.33
1972-12-01,848.84
1972-11-01,833.46
1972-10-01,795.51
1972-09-01,797.83
1972-08-01,811.43
1972-07-01,785.52
1972-06-01,795.18
1972-05-01,794.87
1972-04-01,804.93
1972-03-01,798.71
1972-02-01,782.06
1972-01-01,771.67
1971-12-01,740.82
1971-11-01,696.48
1971-10-01,730.33
1971-09-01,748.0
1971-08-01,731.75
1971-07-01,746.82
1971-06-01,754.1
1971-05-01,774.04
1971-04-01,788.62
1971-03-01,764.49
1971-02-01,747.25
1971-01-01,721.2
1970-12-01,694.67
1970-11-01,653.44
1970-10-01,657.46
1970-09-01,646.79
1970-08-01,613.42
1970-07-01,596.1
1970-06-01,598.15
1970-05-01,604.98
1970-04-01,685.43
1970-03-01,712.51
1970-02-01,704.22
1970-01-01,733.53
1969-12-01,741.99
1969-11-01,787.71
1969-10-01,786.25
1969-09-01,782.13
1969-08-01,781.51
1969-07-01,790.17
1969-06-01,831.65
1969-05-01,882.28
1969-04-01,856.8
1969-03-01,844.53
1969-02-01,870.48
1969-01-01,879.68
1968-12-01,921.08
1968-11-01,914.14
1968-10-01,902.81
1968-09-01,886.09
1968-08-01,860.64
1968-07-01,882.37
1968-06-01,889.23
1968-05-01,870.97
1968-04-01,853.87
1968-03-01,797.46
1968-02-01,814.7
1968-01-01,855.71
1967-12-01,863.11
1967-11-01,841.69
1967-10-01,871.52
1967-09-01,875.48
1967-08-01,866.0
1967-07-01,854.98
1967-06-01,842.98
1967-05-01,856.25
1967-04-01,843.72
1967-03-01,831.95
1967-02-01,815.25
1967-01-01,788.1
1966-12-01,758.98
1966-11-01,755.81
1966-10-01,719.78
1966-09-01,730.57
1966-08-01,757.24
1966-07-01,810.93
1966-06-01,815.51
1966-05-01,824.88
1966-04-01,870.7
1966-03-01,850.11
1966-02-01,889.32
1966-01-01,901.0
1965-12-01,885.64
1965-11-01,892.51
1965-10-01,885.15
1965-09-01,868.42
1965-08-01,840.34
1965-07-01,824.99
1965-06-01,826.25
1965-05-01,872.97
1965-04-01,860.16
1965-03-01,851.73
1965-02-01,853.67
1965-01-01,847.47
1964-12-01,826.21
1964-11-01,840.78
1964-10-01,837.66
1964-09-01,823.44
1964-08-01,812.13
1964-07-01,821.57
1964-06-01,794.7
1964-05-01,802.04
1964-04-01,794.29
1964-03-01,782.97
1964-02-01,768.96
1964-01-01,759.62
1963-12-01,736.96
1963-11-01,723.9
1963-10-01,727.99
1963-09-01,728.56
1963-08-01,709.86
1963-07-01,690.76
1963-06-01,703.45
1963-05-01,706.06
1963-04-01,692.17
1963-03-01,661.06
1963-02-01,665.76
1963-01-01,657.08
1962-12-01,632.64
1962-11-01,606.38
1962-10-01,567.29
1962-09-01,585.77
1962-08-01,592.98
1962-07-01,577.27
1962-06-01,565.56
1962-05-01,640.38
1962-04-01,691.83
1962-03-01,716.97
1962-02-01,716.26
1962-01-01,706.88
1961-12-01,734.2
1961-11-01,727.45
1961-10-01,695.93
1961-09-01,688.35
1961-08-01,696.1
1961-07-01,669.73
1961-06-01,676.08
1961-05-01,685.14
1961-04-01,678.24
1961-03-01,660.62
1961-02-01,640.53
1961-01-01,615.29
1960-12-01,585.2
1960-11-01,571.5
1960-10-01,553.57
1960-09-01,568.52
1960-08-01,586.15
1960-07-01,579.2
1960-06-01,593.93
1960-05-01,574.71
1960-04-01,580.02
1960-03-01,574.58
1960-02-01,582.51
1960-01-01,608.08
1959-12-01,616.77
1959-11-01,597.66
1959-10-01,595.25
1959-09-01,597.81
1959-08-01,624.57
1959-07-01,628.14
1959-06-01,606.24
1959-05-01,613.63
1959-04-01,604.52
1959-03-01,596.63
1959-02-01,581.86
1959-01-01,588.85
1958-12-01,568.26
1958-11-01,555.82
1958-10-01,541.28
1958-09-01,520.14
1958-08-01,506.75
1958-07-01,486.8
1958-06-01,475.41
1958-05-01,464.26
1958-04-01,449.81
1958-03-01,448.92
1958-02-01,442.93
1958-01-01,441.43
1957-12-01,436.0
1957-11-01,436.21
1957-10-01,447.41
1957-09-01,477.14
1957-08-01,497.32
1957-07-01,526.28
1957-06-01,519.54
1957-05-01,512.95
1957-04-01,495.75
1957-03-01,486.27
1957-02-01,481.82
1957-01-01,505.37
1956-12-01,516.6
1956-11-01,510.89
1956-10-01,516.25
1956-09-01,524.86
1956-08-01,545.34
1956-07-01,546.6
1956-06-01,522.28
1956-05-01,529.22
1956-04-01,548.42
1956-03-01,544.05
1956-02-01,509.0
1956-01-01,505.79
1955-12-01,519.77
1955-11-01,513.04
1955-10-01,480.63
1955-09-01,506.08
1955-08-01,486.09
1955-07-01,489.06
1955-06-01,457.43
1955-05-01,432.37
1955-04-01,434.21
1955-03-01,419.72
1955-02-01,423.05
1955-01-01,409.37
1954-12-01,402.12
1954-11-01,383.1
1954-10-01,368.66
1954-09-01,360.3
1954-08-01,350.74
1954-07-01,343.89
1954-06-01,330.54
1954-05-01,327.91
1954-04-01,316.53
1954-03-01,303.26
1954-02-01,296.98
1954-01-01,290.59
1953-12-01,283.4
1953-11-01,279.63
1953-10-01,272.57
1953-09-01,265.59
1953-08-01,278.38
1953-07-01,278.27
1953-06-01,274.38
1953-05-01,285.64
1953-04-01,285.21
1953-03-01,299.99
1953-02-01,299.61
1953-01-01,302.18
1952-12-01,299.44
1952-11-01,287.82
1952-10-01,278.97
1952-09-01,284.95
1952-08-01,289.55
1952-07-01,288.4
1952-06-01,282.46
1952-05-01,275.97
1952-04-01,276.09
1952-03-01,277.96
1952-02-01,277.26
1952-01-01,280.26
1951-12-01,271.23
1951-11-01,264.11
1951-10-01,273.75
1951-09-01,276.21
1951-08-01,271.34
1951-07-01,259.96
1951-06-01,255.46
1951-05-01,259.96
1951-04-01,260.85
1951-03-01,257.4
1951-02-01,262.82
1951-01-01,256.38
1950-12-01,242.55
1950-11-01,246.49
1950-10-01,247.99
1950-09-01,240.08
1950-08-01,232.86
1950-07-01,221.42
1950-06-01,241.75
1950-05-01,238.88
1950-04-01,232.09
1950-03-01,225.72
1950-02-01,224.85
1950-01-01,220.54
1949-12-01,215.18
1949-11-01,207.82
1949-10-01,205.85
1949-09-01,198.99
1949-08-01,197.24
1949-07-01,191.21
1949-06-01,179.46
1949-05-01,190.67
1949-04-01,191.28
1949-03-01,192.34
1949-02-01,190.54
1949-01-01,196.5
1948-12-01,193.52
1948-11-01,193.98
1948-10-01,203.72
1948-09-01,197.5
1948-08-01,199.75
1948-07-01,206.61
1948-06-01,214.28
1948-05-01,207.47
1948-04-01,198.66
1948-03-01,187.63
1948-02-01,184.22
1948-01-01,192.12
1947-12-01,197.21
1947-11-01,202.96
1947-10-01,206.24
1947-09-01,201.04
1947-08-01,210.96
1947-07-01,218.1
1947-06-01,207.1
1947-05-01,201.04
1947-04-01,204.68
1947-03-01,212.53
1947-02-01,225.63
1947-01-01,217.2
1946-12-01,216.06
1946-11-01,211.75
1946-10-01,217.72
1946-09-01,227.11
1946-08-01,269.03
1946-07-01,279.89
1946-06-01,305.06
1946-05-01,310.35
1946-04-01,311.36
1946-03-01,294.11
1946-02-01,306.52
1946-01-01,303.99
1945-12-01,292.35
1945-11-01,289.05
1945-10-01,279.89
1945-09-01,268.69
1945-08-01,251.56
1945-07-01,250.71
1945-06-01,255.97
1945-05-01,254.2
1945-04-01,246.31
1945-03-01,240.27
1945-02-01,240.45
1945-01-01,232.68
1944-12-01,225.96
1944-11-01,222.38
1944-10-01,223.94
1944-09-01,218.56
1944-08-01,222.2
1944-07-01,225.5
1944-06-01,221.02
1944-05-01,212.29
1944-04-01,208.6
1944-03-01,213.51
1944-02-01,207.68
1944-01-01,209.1
1943-12-01,202.57
1943-11-01,199.92
1943-10-01,209.62
1943-09-01,211.57
1943-08-01,208.35
1943-07-01,217.92
1943-06-01,212.29
1943-05-01,208.6
1943-04-01,201.86
1943-03-01,197.6
1943-02-01,194.21
1943-01-01,183.31
1942-12-01,172.95
1942-11-01,173.07
1942-10-01,171.35
1942-09-01,161.51
1942-08-01,159.84
1942-07-01,161.75
1942-06-01,156.9
1942-05-01,149.37
1942-04-01,149.51
1942-03-01,156.97
1942-02-01,168.09
1942-01-01,174.63
1941-12-01,173.52
1941-11-01,186.81
1941-10-01,197.26
1941-09-01,208.21
1941-08-01,210.38
1941-07-01,214.29
1941-06-01,203.85
1941-05-01,201.06
1941-04-01,206.97
1941-03-01,215.13
1941-02-01,215.35
1941-01-01,229.73
1940-12-01,229.29
1940-11-01,240.8
1940-10-01,235.31
1940-09-01,233.12
1940-08-01,223.69
1940-07-01,219.08
1940-06-01,210.56
1940-05-01,232.02
1940-04-01,269.09
1940-03-01,266.45
1940-02-01,267.99
1940-01-01,271.68
1939-12-01,271.28
1939-11-01,277.86
1939-10-01,282.9
1939-09-01,278.07
1939-08-01,256.74
1939-07-01,260.53
1939-06-01,254.3
1939-05-01,249.85
1939-04-01,240.95
1939-03-01,273.67
1939-02-01,273.89
1939-01-01,274.13
1938-12-01,278.3
1938-11-01,286.63
1938-10-01,286.41
1938-09-01,255.85
1938-08-01,268.05
1938-07-01,266.52
1938-06-01,222.32
1938-05-01,217.31
1938-04-01,213.84
1938-03-01,224.5
1938-02-01,240.39
1938-01-01,244.54
1937-12-01,234.96
1937-11-01,237.15
1937-10-01,258.24
1937-09-01,302.19
1937-08-01,354.46
1937-07-01,350.86
1937-06-01,333.46
1937-05-01,346.47
1937-04-01,365.21
1937-03-01,391.13
1937-02-01,394.34
1937-01-01,383.02
1936-12-01,374.13
1936-11-01,380.71
1936-10-01,370.4
1936-09-01,351.98
1936-08-01,348.04
1936-07-01,343.69
1936-06-01,326.83
1936-05-01,315.77
1936-04-01,333.47
1936-03-01,333.02
1936-02-01,323.71
1936-01-01,306.14
1935-12-01,290.12
1935-11-01,290.12
1935-10-01,267.14
1935-09-01,260.19
1935-08-01,254.81
1935-07-01,238.67
1935-06-01,226.8
1935-05-01,216.92
1935-04-01,201.12
1935-03-01,188.47
1935-02-01,201.25
1935-01-01,209.05
1934-12-01,212.17
1934-11-01,209.23
1934-10-01,203.55
1934-09-01,200.47
1934-08-01,208.5
1934-07-01,216.98
1934-06-01,227.75
1934-05-01,226.46
1934-04-01,252.08
1934-03-01,247.93
1934-02-01,261.32
1934-01-01,245.16
1933-12-01,231.9
1933-11-01,227.48
1933-10-01,222.13
1933-09-01,246.09
1933-08-01,248.18
1933-07-01,263.2
1933-06-01,251.18
1933-05-01,216.14
1933-04-01,167.89
1933-03-01,151.81
1933-02-01,151.1
1933-01-01,168.75
1932-12-01,159.84
1932-11-01,163.98
1932-10-01,164.36
1932-09-01,189.26
1932-08-01,171.25
1932-07-01,113.1
1932-06-01,107.68
1932-05-01,123.48
1932-04-01,138.71
1932-03-01,181.15
1932-02-01,179.21
1932-01-01,178.2
1931-12-01,177.49
1931-11-01,217.01
1931-10-01,211.21
1931-09-01,242.14
1931-08-01,282.63
1931-07-01,291.37
1931-06-01,282.02
1931-05-01,287.56
1931-04-01,314.16
1931-03-01,345.01
1931-02-01,336.36
1931-01-01,308.57
1930-12-01,295.77
1930-11-01,311.14
1930-10-01,333.45
1930-09-01,384.34
1930-08-01,386.85
1930-07-01,389.52
1930-06-01,393.29
1930-05-01,434.92
1930-04-01,459.82
1930-03-01,434.92
1930-02-01,416.65
1930-01-01,389.8
1929-12-01,382.0
1929-11-01,365.24
1929-10-01,496.74
1929-09-01,555.49
1929-08-01,534.19
1929-07-01,505.44
1929-06-01,469.52
1929-05-01,463.43
1929-04-01,459.27
1929-03-01,459.27
1929-02-01,448.69
1929-01-01,446.35
1928-12-01,415.65
1928-11-01,411.63
1928-10-01,385.57
1928-09-01,375.71
1928-08-01,355.14
1928-07-01,344.01
1928-06-01,341.5
1928-05-01,357.01
1928-04-01,348.32
1928-03-01,327.67
1928-02-01,310.98
1928-01-01,311.11
1927-12-01,309.87
1927-11-01,302.77
1927-10-01,294.32
1927-09-01,300.64
1927-08-01,286.14
1927-07-01,270.11
1927-06-01,259.75
1927-05-01,259.38
1927-04-01,252.19
1927-03-01,246.15
1927-02-01,241.03
1927-01-01,235.09
1926-12-01,234.0
1926-11-01,228.8
1926-10-01,227.13
1926-09-01,233.69
1926-08-01,231.5
1926-07-01,221.41
1926-06-01,210.06
1926-05-01,199.39
1926-04-01,196.91
1926-03-01,203.71
1926-02-01,217.32
1926-01-01,216.98
1925-12-01,213.72
1925-11-01,209.12
1925-10-01,206.25
1925-09-01,199.65
1925-08-01,195.14
1925-07-01,192.54
1925-06-01,189.48
1925-05-01,188.3
1925-04-01,183.5
1925-03-01,184.39
1925-02-01,190.46
1925-01-01,187.77
1924-12-01,180.31
1924-11-01,172.08
1924-10-01,162.97
1924-09-01,166.08
1924-08-01,168.68
1924-07-01,162.13
1924-06-01,155.86
1924-05-01,152.97
1924-04-01,153.51
1924-03-01,156.21
1924-02-01,158.33
1924-01-01,156.71
1923-12-01,151.74
1923-11-01,146.77
1923-10-01,142.51
1923-09-01,145.48
